Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2025-06-29 06:45:00+00:00,107334.0,107380.0,107334.0,107367.9,14.954,1605406.593,534,10.53,1130398.3206
2025-06-29 07:00:00+00:00,107368.0,107389.9,107335.5,107350.0,37.003,3972661.3159,774,11.269,1209769.0835
2025-06-29 07:15:00+00:00,107350.1,107350.1,107330.6,107336.7,32.11,3446612.0435,442,21.81,2341018.2071
2025-06-29 07:30:00+00:00,107336.8,107337.6,107311.8,107322.9,27.295,2929351.3021,447,13.892,1490899.3293
2025-06-29 07:45:00+00:00,107322.9,107400.0,107312.0,107400.0,41.928,4500522.0647,783,34.569,3710575.2899
2025-06-29 08:00:00+00:00,107399.9,107491.0,107389.0,107442.9,78.661,8452042.3913,1496,42.021,4514869.1134
2025-06-29 08:15:00+00:00,107442.9,107452.0,107419.7,107445.1,42.398,4555185.2016,623,13.998,1503930.2072
2025-06-29 08:30:00+00:00,107445.2,107715.7,107445.1,107684.1,304.219,32736586.0902,5652,167.275,17997513.2325
2025-06-29 08:45:00+00:00,107684.1,107718.0,107656.0,107684.1,92.487,9959176.8941,1410,41.459,4464311.8894
2025-06-29 09:00:00+00:00,107684.0,107817.2,107616.3,107732.9,164.22,17688548.9006,3299,99.019,10666159.8709
2025-06-29 09:15:00+00:00,107733.0,107810.0,107733.0,107794.6,117.61,12676622.2273,2205,60.815,6554679.8893
2025-06-29 09:30:00+00:00,107795.8,107950.0,107795.8,107907.2,204.222,22033799.8506,3960,130.06,14031553.4151
2025-06-29 09:45:00+00:00,107907.2,107966.5,107842.4,107889.9,165.583,17869088.3039,2582,74.559,8045953.3301
2025-06-29 10:00:00+00:00,107890.0,108178.0,107890.0,108157.3,320.85,34673990.0109,6096,199.115,21517289.16
2025-06-29 10:15:00+00:00,108157.4,108319.0,108076.9,108140.0,307.741,33298360.3945,5704,181.733,19664851.5182
2025-06-29 10:30:00+00:00,108140.1,108169.9,107980.1,107980.1,188.852,20405969.8981,3118,77.981,8426175.9428
2025-06-29 10:45:00+00:00,107980.0,108219.7,107845.3,108144.5,286.008,30902021.872,5206,166.045,17941700.1304
2025-06-29 11:00:00+00:00,108144.6,108185.6,108091.7,108100.1,67.454,7294124.5415,1483,28.279,3057935.6473
2025-06-29 11:15:00+00:00,108100.1,108180.3,108070.0,108132.0,54.683,5912957.4985,1517,30.519,3300026.2271
2025-06-29 11:30:00+00:00,108132.0,108224.8,108130.0,108186.0,55.007,5951096.9868,1151,32.733,3541134.6191
2025-06-29 11:45:00+00:00,108186.1,108490.8,108186.1,108474.1,303.936,32937086.1009,5678,207.789,22517742.8195
2025-06-29 12:00:00+00:00,108474.2,108545.4,108142.9,108180.0,421.122,45631812.6714,7080,190.444,20640515.2566
2025-06-29 12:15:00+00:00,108180.0,108300.0,108178.0,108201.8,134.102,14515274.601,2434,78.885,8538615.7081
2025-06-29 12:30:00+00:00,108201.8,108231.2,108021.0,108029.9,94.493,10219738.4487,2018,30.482,3296965.6197
2025-06-29 12:45:00+00:00,108028.0,108186.3,108028.0,108186.3,64.907,7017785.5845,1672,35.643,3853719.7811
2025-06-29 13:00:00+00:00,108186.2,108223.2,108112.5,108140.2,67.342,7284306.2997,1568,36.277,3924207.8631
2025-06-29 13:15:00+00:00,108141.9,108150.0,108070.0,108100.0,59.265,6407396.201,1283,19.822,2142986.1125
2025-06-29 13:30:00+00:00,108100.0,108180.2,108012.0,108146.0,79.709,8614508.0363,2169,40.619,4389960.6339
2025-06-29 13:45:00+00:00,108147.8,108184.6,108030.3,108053.2,115.76,12512406.1808,2058,47.939,5180795.749
2025-06-29 14:00:00+00:00,108053.1,108201.1,108052.0,108201.0,80.355,8686506.2454,1352,55.965,6049498.1909
2025-06-29 14:15:00+00:00,108201.1,108215.7,108070.0,108086.0,114.146,12342653.9783,1781,34.266,3705151.0614
2025-06-29 14:30:00+00:00,108086.1,108096.9,107778.0,107864.0,392.321,42344760.7882,5631,135.809,14655237.4208
2025-06-29 14:45:00+00:00,107864.0,107975.0,107791.5,107936.1,137.726,14855958.3764,2577,73.743,7954542.1181
2025-06-29 15:00:00+00:00,107936.0,108022.0,107814.5,107994.0,184.761,19938139.2101,3149,112.143,12101526.0595
2025-06-29 15:15:00+00:00,107993.9,107993.9,107853.0,107911.5,73.114,7890662.7733,2026,30.251,3264393.4851
2025-06-29 15:30:00+00:00,107911.4,107957.2,107872.0,107888.0,59.181,6386774.6516,1432,34.587,3732608.585
2025-06-29 15:45:00+00:00,107888.0,107888.0,107649.1,107736.3,248.21,26740303.8627,5016,115.629,12456606.5471
2025-06-29 16:00:00+00:00,107736.1,107792.7,107627.2,107677.4,213.944,23044639.0736,3071,78.841,8491719.3534
2025-06-29 16:15:00+00:00,107677.4,107766.8,107455.6,107523.9,335.722,36123225.7651,6532,165.332,17790143.2358
2025-06-29 16:30:00+00:00,107523.9,107626.9,107461.5,107476.0,230.801,24816738.6396,4716,118.865,12780421.6215
2025-06-29 16:45:00+00:00,107476.0,107595.9,107307.8,107544.0,299.078,32129298.1679,6205,135.905,14600803.1439
2025-06-29 17:00:00+00:00,107546.0,107589.1,107500.0,107551.6,74.601,8022833.4168,1723,34.344,3693157.375
2025-06-29 17:15:00+00:00,107551.6,107564.8,107378.9,107402.0,98.944,10632575.3758,2080,43.18,4640573.2373
2025-06-29 17:30:00+00:00,107401.9,107437.1,107295.0,107375.6,132.611,14237044.642,2615,61.709,6625529.9447
2025-06-29 17:45:00+00:00,107375.6,107526.6,107343.0,107526.6,82.128,8822607.1714,2009,55.992,6015078.477
2025-06-29 18:00:00+00:00,107526.5,107539.2,107435.5,107435.5,49.364,5306826.2107,1148,19.168,2060521.5122
2025-06-29 18:15:00+00:00,107435.6,107625.0,107435.5,107605.1,95.118,10230350.7779,1688,66.402,7141734.6699
2025-06-29 18:30:00+00:00,107605.1,107636.0,107556.2,107620.4,71.752,7720685.7615,1162,50.995,5487214.7759
2025-06-29 18:45:00+00:00,107620.4,107699.9,107616.3,107616.4,70.821,7625281.7356,1600,38.471,4141996.254
2025-06-29 19:00:00+00:00,107616.3,107617.9,107511.0,107526.0,53.163,5718330.068,1387,18.374,1976161.9401
2025-06-29 19:15:00+00:00,107526.1,107557.4,107469.9,107538.4,38.552,4144603.5113,992,16.666,1791906.8703
2025-06-29 19:30:00+00:00,107539.7,107556.2,107355.8,107374.3,81.299,8735471.5641,1579,17.735,1906076.083
2025-06-29 19:45:00+00:00,107374.3,107442.0,107350.8,107386.1,72.187,7752365.0772,1261,38.415,4125725.9014
2025-06-29 20:00:00+00:00,107386.0,107404.9,107356.1,107388.3,42.051,4515606.7846,987,19.713,2116835.132
2025-06-29 20:15:00+00:00,107386.0,107473.5,107386.0,107465.0,32.826,3527031.5307,942,18.383,1975134.4338
2025-06-29 20:30:00+00:00,107464.9,107464.9,107414.2,107419.1,20.872,2242520.7665,699,7.832,841473.2617
2025-06-29 20:45:00+00:00,107419.0,107458.6,107350.0,107350.0,55.219,5931528.0516,1442,20.275,2178170.0186
2025-06-29 21:00:00+00:00,107350.0,107468.0,107226.0,107390.7,241.424,25915173.9672,4378,106.814,11466009.425
2025-06-29 21:15:00+00:00,107390.8,107555.0,107390.7,107520.2,65.032,6990101.556,1637,41.665,4478142.1241
2025-06-29 21:30:00+00:00,107520.2,107721.5,107520.2,107675.0,72.289,7780431.9629,1824,41.934,4513039.8238
2025-06-29 21:45:00+00:00,107674.5,107674.5,107474.7,107536.0,48.614,5227979.5407,1430,15.439,1659908.2257
2025-06-29 22:00:00+00:00,107536.0,107792.8,107536.0,107784.7,234.566,25265191.0915,4886,124.642,13425506.2551
2025-06-29 22:15:00+00:00,107784.8,108015.4,107772.0,108004.0,318.695,34390964.7664,5656,179.566,19377342.2182
2025-06-29 22:30:00+00:00,108004.0,108226.5,107810.0,108106.0,307.44,33218915.0313,6457,154.572,16702647.4361
2025-06-29 22:45:00+00:00,108106.0,108254.3,108028.0,108068.0,198.659,21483486.4871,4369,96.715,10459139.6768
2025-06-29 23:00:00+00:00,108070.0,108245.9,107984.6,108042.0,258.054,27903486.0879,4854,124.474,13458832.6237
2025-06-29 23:15:00+00:00,108041.9,108420.0,107990.9,108368.2,311.375,33705299.9499,6482,172.934,18721198.9687
2025-06-29 23:30:00+00:00,108368.2,108423.0,108260.6,108289.5,200.564,21731784.3245,4361,78.744,8532170.3559
2025-06-29 23:45:00+00:00,108289.5,108396.0,108283.9,108335.9,67.475,7310802.8,1614,27.232,2950495.0123
2025-06-30 00:00:00+00:00,108336.0,108433.0,108225.0,108428.1,258.83,28039631.0434,4337,128.248,13892345.9643
2025-06-30 00:15:00+00:00,108428.2,108687.0,108338.8,108640.0,339.859,36889461.6268,6385,219.523,23827291.622
2025-06-30 00:30:00+00:00,108640.0,108888.0,108560.1,108764.0,373.702,40627326.9804,5841,255.921,27827399.8288
2025-06-30 00:45:00+00:00,108765.9,108787.7,108620.9,108710.1,148.909,16188314.7423,2586,68.463,7442948.9794
2025-06-30 01:00:00+00:00,108710.1,108711.9,108392.0,108519.0,252.619,27415418.1935,4629,90.858,9859503.8809
2025-06-30 01:15:00+00:00,108519.1,108696.6,108510.0,108675.9,139.988,15205141.2307,2617,81.876,8892658.7012
2025-06-30 01:30:00+00:00,108676.0,108766.0,108666.0,108746.0,118.94,12931614.5236,2512,53.324,5797391.3127
2025-06-30 01:45:00+00:00,108746.1,108763.0,108473.4,108491.9,160.039,17380696.7319,3176,60.456,6565376.0223
2025-06-30 02:00:00+00:00,108491.9,108569.8,108440.0,108567.2,94.897,10295760.0272,1765,45.241,4908337.0579
2025-06-30 02:15:00+00:00,108567.1,108650.0,108502.5,108580.0,104.197,11313526.0156,1635,51.173,5556319.4193
2025-06-30 02:30:00+00:00,108580.0,108640.3,108500.3,108606.0,97.929,10632066.8884,1790,44.302,4809585.727
2025-06-30 02:45:00+00:00,108606.0,108606.0,108430.5,108479.7,94.333,10235492.4989,1737,30.127,3268933.1917
2025-06-30 03:00:00+00:00,108479.7,108579.9,108450.0,108462.1,91.607,9939381.5269,1527,45.808,4969695.5489
2025-06-30 03:15:00+00:00,108462.1,108516.0,108410.5,108453.7,87.562,9496600.5698,1523,37.296,4044814.5784
2025-06-30 03:30:00+00:00,108453.7,108544.0,108453.7,108522.8,41.719,4526942.6011,847,22.329,2422808.5144
2025-06-30 03:45:00+00:00,108522.8,108555.2,108479.2,108498.7,52.441,5690943.354,961,21.9,2376520.4989
2025-06-30 04:00:00+00:00,108498.7,108539.9,108460.6,108500.0,69.172,7504918.3127,1122,23.37,2535697.9341
2025-06-30 04:15:00+00:00,108499.9,108521.0,108420.3,108437.9,81.984,8891464.5294,1293,41.004,4446665.4774
2025-06-30 04:30:00+00:00,108437.9,108441.2,108350.4,108360.0,67.345,7300316.2691,1252,11.308,1225840.6571
2025-06-30 04:45:00+00:00,108360.0,108410.0,108289.7,108308.2,110.174,11936901.8481,1794,43.937,4760192.7236
2025-06-30 05:00:00+00:00,108309.9,108373.4,108288.0,108363.9,68.083,7375521.7534,1320,40.561,4393957.1853
2025-06-30 05:15:00+00:00,108363.8,108363.8,108290.0,108290.0,47.342,5128270.5438,692,17.472,1892511.5958
2025-06-30 05:30:00+00:00,108290.0,108290.0,108146.0,108208.5,172.075,18620111.1716,2951,72.236,7816097.373
2025-06-30 05:45:00+00:00,108208.6,108305.0,108171.9,108273.9,94.362,10213054.61,1441,53.971,5841223.7481
2025-06-30 06:00:00+00:00,108272.1,108288.0,108220.0,108220.0,68.405,7405124.4509,1093,28.984,3137567.9059
2025-06-30 06:15:00+00:00,108220.1,108221.8,108113.2,108131.6,107.301,11606171.0351,1387,44.781,4843631.8139
2025-06-30 06:30:00+00:00,108131.7,108171.4,107738.3,107767.2,505.736,54575098.9089,7494,172.777,18643873.2053
2025-06-30 06:45:00+00:00,107767.2,107788.0,107494.0,107546.0,478.857,51531261.5192,6726,245.864,26456563.2754
2025-06-30 07:00:00+00:00,107546.1,107634.8,107458.4,107548.1,413.964,44518700.979,5109,263.554,28344680.9419
2025-06-30 07:15:00+00:00,107548.1,107756.0,107536.0,107700.0,192.913,20772853.6781,3178,118.977,12810843.2448
2025-06-30 07:30:00+00:00,107700.0,107721.7,107600.1,107624.7,142.205,15309323.8325,2239,84.454,9091864.8007
2025-06-30 07:45:00+00:00,107624.6,107659.8,107592.0,107608.5,89.924,9678440.8479,1253,45.366,4882545.1231
2025-06-30 08:00:00+00:00,107606.1,107734.0,107546.1,107611.9,205.257,22095081.7503,2815,109.42,11777365.3088
2025-06-30 08:15:00+00:00,107606.1,107629.8,107515.0,107607.9,141.075,15173968.8206,1991,56.047,6028342.3231
2025-06-30 08:30:00+00:00,107607.9,107644.3,107502.3,107514.3,73.283,7881937.925,1425,33.516,3604974.2573
2025-06-30 08:45:00+00:00,107514.4,107583.1,107455.0,107496.1,121.58,13071219.9728,1768,49.419,5313561.7913
2025-06-30 09:00:00+00:00,107496.1,107668.5,107453.7,107657.2,180.627,19425972.912,2426,80.379,8645899.7566
2025-06-30 09:15:00+00:00,107657.1,107699.4,107564.1,107633.0,115.049,12383835.7724,1746,64.102,6900252.1148
2025-06-30 09:30:00+00:00,107633.0,107674.0,107480.0,107490.1,109.889,11822230.1204,1899,44.484,4785782.3592
2025-06-30 09:45:00+00:00,107490.1,107533.9,107462.0,107464.1,126.428,13591061.2964,1526,62.494,6718344.3508
2025-06-30 10:00:00+00:00,107464.2,107524.0,107441.4,107441.4,122.522,13168195.6671,1791,63.552,6830191.2889
2025-06-30 10:15:00+00:00,107441.0,107520.0,107369.1,107505.1,158.293,17006757.4497,2259,61.66,6625237.9162
2025-06-30 10:30:00+00:00,107505.1,107593.9,107456.1,107593.9,105.207,11314048.6722,1569,48.945,5263481.4868
2025-06-30 10:45:00+00:00,107593.9,107634.0,107582.8,107619.5,115.874,12469177.4937,1644,67.74,7289384.4072
2025-06-30 11:00:00+00:00,107619.4,107720.3,107598.6,107699.9,200.74,21612669.8749,2369,121.364,13066077.4644
2025-06-30 11:15:00+00:00,107700.0,107990.0,107685.1,107836.9,257.904,27812729.2623,3913,177.328,19125224.6722
2025-06-30 11:30:00+00:00,107836.9,107950.0,107767.6,107784.4,159.81,17240047.9019,2641,74.218,8006407.4333
2025-06-30 11:45:00+00:00,107784.4,107857.9,107624.2,107645.9,110.783,11935475.8406,2063,41.627,4485330.5925
2025-06-30 12:00:00+00:00,107645.9,107721.8,107640.0,107698.0,114.852,12368044.5217,1323,51.998,5599347.8429
2025-06-30 12:15:00+00:00,107698.0,107814.4,107654.0,107723.9,153.156,16500169.6391,2325,93.471,10070134.3823
2025-06-30 12:30:00+00:00,107723.9,107751.4,107579.9,107614.7,81.585,8781827.1796,1930,34.773,3742878.7839
2025-06-30 12:45:00+00:00,107614.6,107614.7,107539.8,107570.1,92.563,9957217.9533,1588,39.054,4201096.4487
2025-06-30 13:00:00+00:00,107570.0,107698.2,107564.0,107664.1,80.864,8704594.8825,1740,46.906,5048932.8085
2025-06-30 13:15:00+00:00,107664.0,107864.4,107659.6,107828.0,164.602,17741380.3848,2877,109.503,11802467.2326
2025-06-30 13:30:00+00:00,107828.1,107859.9,107542.0,107600.0,452.542,48732221.0316,7566,196.52,21161055.3317
2025-06-30 13:45:00+00:00,107599.9,107729.1,107466.0,107520.0,411.201,44231621.8107,6379,209.733,22562671.4526
2025-06-30 14:00:00+00:00,107518.0,107579.8,107119.7,107492.0,934.58,100299484.0211,14378,435.976,46793736.4624
2025-06-30 14:15:00+00:00,107491.9,107627.4,107189.2,107312.6,680.339,73055519.561,9842,313.912,33706811.5421
2025-06-30 14:30:00+00:00,107312.0,107453.9,107188.1,107200.0,432.435,46398336.9169,7218,205.203,22017200.8427
2025-06-30 14:45:00+00:00,107200.1,107254.0,106741.0,106786.3,1040.57,111324043.8426,15294,460.946,49317295.7252
2025-06-30 15:00:00+00:00,106787.9,107042.8,106786.1,106804.8,487.164,52076604.1827,7902,270.364,28900509.4639
2025-06-30 15:15:00+00:00,106804.7,107180.0,106700.0,107154.5,392.622,41956508.5012,7753,218.634,23366299.701
2025-06-30 15:30:00+00:00,107154.0,107348.5,107057.2,107312.1,578.163,61991065.5534,8900,293.478,31466405.9695
2025-06-30 15:45:00+00:00,107312.0,107759.0,107302.0,107552.1,884.168,95123088.6396,13644,481.431,51794618.9385
2025-06-30 16:00:00+00:00,107552.0,107796.0,107466.0,107750.0,297.807,32052930.1639,4674,160.753,17301519.7049
2025-06-30 16:15:00+00:00,107749.9,107777.9,107261.5,107276.0,400.241,43007826.7967,6240,175.231,18824406.1186
2025-06-30 16:30:00+00:00,107276.0,107511.9,107254.9,107500.1,234.51,25179159.8434,3513,133.053,14285479.7704
2025-06-30 16:45:00+00:00,107500.0,107677.4,107480.0,107576.0,206.11,22174308.3591,3904,106.563,11464237.2039
2025-06-30 17:00:00+00:00,107577.9,107615.9,107519.2,107584.0,130.704,14059206.663,2269,58.024,6241125.7474
2025-06-30 17:15:00+00:00,107584.0,107738.1,107498.6,107718.1,188.42,20280330.3892,3681,99.219,10679647.8247
2025-06-30 17:30:00+00:00,107720.0,107775.0,107597.7,107736.1,172.386,18565324.4185,3076,88.706,9553585.6426
2025-06-30 17:45:00+00:00,107736.0,107744.0,107404.9,107441.9,262.671,28249489.4259,4494,98.568,10600266.4247
2025-06-30 18:00:00+00:00,107441.9,107602.0,107307.1,107348.0,188.166,20219313.5656,3562,72.149,7753643.3558
2025-06-30 18:15:00+00:00,107348.1,107417.9,107261.3,107261.3,198.229,21275893.9965,2935,103.377,11095008.5527
2025-06-30 18:30:00+00:00,107262.0,107275.1,107083.0,107238.3,259.143,27776515.1333,4301,96.97,10394067.5119
2025-06-30 18:45:00+00:00,107238.3,107300.0,107178.4,107215.4,113.304,12150015.5881,2084,57.654,6182301.2477
2025-06-30 19:00:00+00:00,107215.4,107363.8,107172.0,107362.5,170.74,18318166.1337,2845,87.864,9426330.4057
2025-06-30 19:15:00+00:00,107362.0,107554.3,107350.0,107484.1,157.47,16922294.545,3151,81.053,8710199.114
2025-06-30 19:30:00+00:00,107485.9,107522.0,107389.7,107421.9,121.886,13098203.559,2366,49.019,5267360.5143
2025-06-30 19:45:00+00:00,107422.0,107760.0,107398.4,107699.0,473.292,50923497.0514,6264,253.096,27230045.5124
2025-06-30 20:00:00+00:00,107699.0,107724.9,107432.2,107527.8,223.972,24096984.941,3672,79.658,8570528.0995
2025-06-30 20:15:00+00:00,107527.9,107607.9,107502.8,107552.4,85.672,9214869.637,1619,43.245,4651191.2891
2025-06-30 20:30:00+00:00,107554.0,107622.7,107516.0,107516.7,44.999,4840858.9482,1075,18.363,1975541.7569
2025-06-30 20:45:00+00:00,107516.8,107592.0,107505.7,107554.0,87.103,9366858.524,1434,46.942,5047928.6133
2025-06-30 21:00:00+00:00,107554.0,107574.3,107402.9,107456.0,126.378,13582556.6653,1689,34.517,3708566.1424
2025-06-30 21:15:00+00:00,107456.0,107456.0,107328.0,107328.0,53.035,5694805.1029,1278,21.491,2307337.893
2025-06-30 21:30:00+00:00,107328.0,107366.8,107311.0,107316.0,44.61,4788483.8349,903,26.115,2803202.8327
2025-06-30 21:45:00+00:00,107316.0,107316.1,106890.3,107096.1,282.656,30269742.0903,6627,110.279,11806734.6569
2025-06-30 22:00:00+00:00,107096.0,107307.9,106993.5,107164.4,226.221,24247612.1157,4325,118.856,12739076.9751
2025-06-30 22:15:00+00:00,107164.4,107264.7,107162.6,107247.9,102.211,10958289.78,1760,49.432,5299190.6513
2025-06-30 22:30:00+00:00,107248.0,107293.3,107230.5,107242.0,54.602,5856607.163,1153,24.118,2586908.7248
2025-06-30 22:45:00+00:00,107242.0,107242.0,107060.6,107080.1,130.979,14028987.704,2163,53.473,5727084.9225
2025-06-30 23:00:00+00:00,107080.1,107201.1,107038.1,107190.1,71.41,7648652.7123,1379,37.362,4001813.4621
2025-06-30 23:15:00+00:00,107190.1,107208.6,107072.4,107133.3,57.371,6147061.1489,1289,29.429,3152954.2266
2025-06-30 23:30:00+00:00,107133.3,107137.9,107031.0,107124.8,69.135,7402617.4572,1440,30.736,3290943.0013
2025-06-30 23:45:00+00:00,107124.7,107150.0,107039.4,107118.1,147.357,15781774.2877,2413,67.265,7203655.838
2025-07-01 00:00:00+00:00,107118.1,107340.9,107062.1,107304.0,161.852,17347647.2814,2904,87.589,9388792.5491
2025-07-01 00:15:00+00:00,107304.1,107426.9,107117.7,107140.0,192.105,20610854.0384,3532,96.535,10358574.1759
2025-07-01 00:30:00+00:00,107140.0,107272.1,107002.8,107260.0,137.892,14774658.657,3482,77.609,8314989.8032
2025-07-01 00:45:00+00:00,107260.0,107366.8,107257.7,107348.0,63.703,6836286.1595,1411,35.579,3818033.0242
2025-07-01 01:00:00+00:00,107348.0,107463.2,107273.4,107452.0,135.729,14574184.8445,2807,65.949,7081994.6693
2025-07-01 01:15:00+00:00,107452.0,107515.0,107358.0,107384.9,120.024,12895676.0401,2236,53.293,5725862.3659
2025-07-01 01:30:00+00:00,107385.0,107499.0,107278.3,107304.1,108.174,11614806.3574,2248,51.732,5554789.2466
2025-07-01 01:45:00+00:00,107304.1,107365.0,107147.8,107198.7,109.379,11729522.1412,2360,49.147,5270518.1993
2025-07-01 02:00:00+00:00,107198.6,107294.9,107150.1,107257.9,77.307,8288579.4981,1595,33.802,3624210.5568
2025-07-01 02:15:00+00:00,107257.9,107315.4,107205.0,107308.0,74.52,7994680.9539,1586,44.1,4731164.9242
2025-07-01 02:30:00+00:00,107307.9,107387.5,107226.1,107247.0,92.164,9891529.9616,2031,43.324,4649734.7663
2025-07-01 02:45:00+00:00,107247.1,107247.1,107066.9,107072.6,123.251,13203174.6319,2234,57.086,6115425.4625
2025-07-01 03:00:00+00:00,107072.7,107147.4,107056.0,107080.0,144.292,15451669.847,2102,66.267,7096252.846
2025-07-01 03:15:00+00:00,107079.1,107200.0,107031.4,107187.6,92.288,9885560.3507,1702,53.667,5748623.7995
2025-07-01 03:30:00+00:00,107187.9,107188.0,107130.1,107130.1,37.513,4019764.5063,563,15.984,1712581.6249
2025-07-01 03:45:00+00:00,107130.0,107204.7,107082.9,107171.9,60.326,6463448.903,1169,36.05,3862297.8221
2025-07-01 04:00:00+00:00,107172.0,107194.9,107154.0,107168.1,33.8,3622504.2107,546,15.066,1614675.7919
2025-07-01 04:15:00+00:00,107168.1,107173.2,107050.0,107067.2,87.172,9336475.2512,1922,40.53,4340321.7382
2025-07-01 04:30:00+00:00,107067.1,107089.9,107024.0,107024.0,69.228,7411284.2032,1117,39.155,4191718.9687
2025-07-01 04:45:00+00:00,107024.0,107027.9,106839.0,106863.6,224.204,23967340.2972,3762,90.363,9658880.0518
2025-07-01 05:00:00+00:00,106866.0,106921.5,106745.5,106774.7,173.684,18555694.1775,3041,63.968,6834358.0011
2025-07-01 05:15:00+00:00,106774.7,106830.0,106713.4,106734.1,154.885,16535674.0429,2288,76.593,8176878.0093
2025-07-01 05:30:00+00:00,106734.1,106890.0,106715.9,106812.0,156.051,16665394.0669,2877,76.321,8151073.8586
2025-07-01 05:45:00+00:00,106812.0,106942.1,106757.3,106928.9,140.719,15040142.8095,2320,82.946,8865203.9225
2025-07-01 06:00:00+00:00,106928.8,106928.8,106743.0,106766.9,127.316,13601625.8466,2347,57.962,6191279.194
2025-07-01 06:15:00+00:00,106766.9,106849.9,106747.0,106751.0,79.803,8521525.1762,1567,28.981,3094625.5023
2025-07-01 06:30:00+00:00,106751.0,106817.9,106739.3,106808.1,86.28,9211543.3397,1375,45.213,4827020.7507
